hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,deviation_after_t1,deviation_after_t2,max_deviation_t1,max_deviation_t2,deviation_increase,alignment_after_t1,alignment_after_t2,weight_path_length_t1,weight_path_length_t2,overparameterization,total_params
128,gelu,0.5,0.15,1.0,0,0.38102495670318604,-0.15990060567855835,0.10791152715682983,0.48893648386001587,0.10621683299541473,0.014608919620513916,0.018816053867340088,lazy,lazy,2,0.3327590247843373,0.30489459720018786,0.4056151281670355,0.9233235613092423,-0.02786442758414942,0.9488464155166941,0.9565285645036582,4.044880151748657,3.365530475974083,25.6,7040
128,gelu,0.5,0.15,1.0,1,0.3967175558209419,-0.00586092472076416,0.10926079005002975,0.5059783458709717,0.09904593229293823,0.008096039295196533,0.015604019165039062,lazy,lazy,2,0.34670635808535766,0.3131478283754545,0.42010175339165995,0.9917890349177482,-0.03355852970990314,0.9448246600019354,0.9543042265304147,4.021004527807236,3.395979568362236,25.6,7040
128,gelu,0.5,0.15,1.0,2,0.3816852495074272,0.18035036325454712,0.10856030136346817,0.4902455508708954,0.10510531067848206,0.009883999824523926,0.017455220222473145,lazy,lazy,2,0.36604874878643306,0.3092034341070852,0.4304299125766082,0.9418435043281007,-0.05684531467934789,0.9390627886214183,0.955371597609986,3.957702174782753,3.3554641008377075,25.6,7040
128,gelu,0.5,0.15,1.0,3,0.4495006799697876,-0.138744056224823,0.11130934953689575,0.5608100295066833,0.1108141839504242,0.012089908123016357,0.01933366060256958,lazy,lazy,2,0.33650105468629443,0.3006684854918981,0.3993297472169347,0.9176084623973906,-0.03583256919439631,0.947778308850695,0.9576501322919423,4.071136191487312,3.480668067932129,25.6,7040
128,gelu,0.5,0.15,1.0,4,0.5186436101794243,3.635883331298828e-06,0.11337883025407791,0.6320224404335022,0.10722320526838303,0.010132849216461182,0.018342554569244385,lazy,lazy,2,0.3206949124182618,0.3115792754482773,0.41554577891936567,0.9816900188067278,-0.00911563696998452,0.9522315600287187,0.9547303266853965,4.068886041641235,3.563102886080742,25.6,7040
128,gelu,0.5,0.2,0.5,0,0.3983236849308014,-0.0023883283138275146,0.0867847204208374,0.4851084053516388,0.08574043214321136,0.08429920673370361,0.08477050065994263,lazy,lazy,2,0.29098171965983244,0.2730877857987769,0.4140548304119027,1.257690567043704,-0.017893933861055533,0.9601780520626526,0.9646772202021955,3.8669114783406258,3.813666559755802,25.6,7040
128,gelu,0.5,0.2,0.5,1,0.4237496927380562,-0.003955930471420288,0.08877366036176682,0.512523353099823,0.0795995369553566,0.048384666442871094,0.08005267381668091,lazy,lazy,2,0.2752111131933071,0.2881001667830373,0.3826976283692058,1.1030295620993487,0.012889053589730193,0.9641535307947945,0.9609144414889709,3.5321304872632027,3.8515918627381325,25.6,7040
128,gelu,0.5,0.2,0.5,2,0.4135346859693527,0.011597096920013428,0.08669127523899078,0.5002259612083435,0.08344393223524094,0.06429433822631836,0.09064340591430664,lazy,lazy,2,0.2887748484404606,0.2774958860811428,0.3808458592385096,1.1732983438686297,-0.011278962359317801,0.9607436703401664,0.9635875765205798,3.6031598523259163,3.764993853867054,25.6,7040
128,gelu,0.5,0.2,0.5,3,0.4943085387349129,-0.024700164794921875,0.08765136450529099,0.5819599032402039,0.08861648291349411,0.0701410174369812,0.09464192390441895,lazy,lazy,2,0.2777633451465233,0.27264971327676535,0.3870514229567041,1.1344538243420461,-0.00511363186975794,0.9635217521856717,0.9647824186172836,3.790729247033596,3.962913230061531,25.6,7040
128,gelu,0.5,0.2,0.5,4,0.5477853342890739,-0.024822115898132324,0.0942545011639595,0.6420398354530334,0.08744708448648453,0.06115657091140747,0.09035205841064453,lazy,lazy,2,0.28542762545277534,0.29044112988490717,0.3998238359918663,1.1001767901078956,0.005013504432131832,0.9615965416130277,0.9603161238971367,3.9184417948126793,4.077830195426941,25.6,7040
128,gelu,0.5,0.2,1.0,0,0.3901657834649086,-0.15990060567855835,0.10172321647405624,0.49188899993896484,0.10158541053533554,0.019922912120819092,0.02680671215057373,lazy,lazy,2,0.3604358122941044,0.33484545355179607,0.4193456190845873,0.9788585746508557,-0.025590358742308306,0.9407572084828146,0.9482530456597087,4.653254136443138,3.914399281144142,25.6,7040
128,gelu,0.5,0.2,1.0,1,0.40182075649499893,-0.00586092472076416,0.10422458499670029,0.5060453414916992,0.09358043968677521,0.010860025882720947,0.022073566913604736,lazy,lazy,2,0.37344027804837027,0.3362786512921972,0.44112488796899885,1.0826106265162276,-0.03716162675617307,0.9368085653077797,0.9478426362316316,4.614429607987404,3.9511170983314514,25.6,7040
128,gelu,0.5,0.2,1.0,2,0.39025990664958954,0.18035036325454712,0.1025385707616806,0.49279847741127014,0.1000051498413086,0.01366955041885376,0.02485412359237671,lazy,lazy,2,0.38744947814794484,0.3326501853747065,0.44732105111687287,1.009851997609971,-0.05479929277323836,0.9324579786158317,0.948878019499395,4.532402753829956,3.914975881576538,25.6,7040
128,gelu,0.5,0.2,1.0,3,0.4597278833389282,-0.138744056224823,0.10501772165298462,0.5647456049919128,0.10601187497377396,0.016438782215118408,0.027024686336517334,lazy,lazy,2,0.36422854106587177,0.33201569431217964,0.41401688291827876,0.956887626068128,-0.032212846753692126,0.939614807232836,0.9490593320976598,4.658435493707657,4.031965419650078,25.6,7040
128,gelu,0.5,0.2,1.0,4,0.5284898355603218,3.635883331298828e-06,0.10799717158079147,0.6364870071411133,0.10230188071727753,0.013961613178253174,0.026247382164001465,lazy,lazy,2,0.3453178490357709,0.34017219223932327,0.426448001885731,1.0423764709250318,-0.0051456567964476285,0.9452304158502148,0.9467228024432103,4.668921411037445,4.1273669600486755,25.6,7040
128,gelu,0.75,0.05,0.5,0,0.16316363215446472,-0.004381835460662842,0.11406132578849792,0.27722495794296265,0.10800126940011978,0.0357973575592041,0.04170370101928711,lazy,lazy,2,0.16648167780804363,0.1321529627216997,0.3287149944210682,0.380458018448886,-0.034328715086343914,0.9864229512857744,0.991380359598696,2.191688559949398,1.6678456887602806,25.6,7040
128,gelu,0.75,0.05,0.5,1,0.18561480194330215,0.002958953380584717,0.11215951293706894,0.2977743148803711,0.09972478449344635,0.01944279670715332,0.03536325693130493,lazy,lazy,2,0.15795709793724053,0.12958715683884645,0.2776815386381449,0.4307973528101869,-0.02836994109839408,0.9877526556285238,0.9917080896232844,1.9543959647417068,1.7310571651905775,25.6,7040
128,gelu,0.75,0.05,0.5,2,0.17023152112960815,0.010435640811920166,0.11135932803153992,0.28159084916114807,0.10345356166362762,0.02548038959503174,0.043878376483917236,lazy,lazy,2,0.15124568941356528,0.12138044736604015,0.2775458047925417,0.3913425783357172,-0.029865242047525137,0.9887553885189125,0.9927140442091719,2.0087363831698895,1.6607977859675884,25.6,7040
128,gelu,0.75,0.05,0.5,3,0.1961180791258812,-0.05053862929344177,0.1167970672249794,0.3129151463508606,0.10411205887794495,0.029148578643798828,0.04109930992126465,lazy,lazy,2,0.14649205002165552,0.12116316436763842,0.31456560417657725,0.3935042170771568,-0.0253288856540171,0.9894401636319166,0.9927384490116496,2.134033642709255,1.7453781347721815,25.6,7040
128,gelu,0.75,0.05,0.5,4,0.23420024663209915,-0.02670043706893921,0.11935731023550034,0.3535575568675995,0.10428454726934433,0.027026057243347168,0.0378761887550354,lazy,lazy,2,0.17828268191220692,0.13241476790906678,0.37642998479299333,0.432582351611614,-0.04586791400314014,0.9844774112132261,0.991346297352581,2.282233916223049,1.8022735361009836,25.6,7040
128,gelu,0.75,0.05,1.0,0,0.17850947380065918,-0.12196606397628784,0.13805752992630005,0.31656700372695923,0.12575845420360565,0.004982113838195801,0.006748318672180176,lazy,lazy,2,0.27836587546251124,0.17123024404226767,0.36380113118827956,0.5691773610952978,-0.10713563142024357,0.9633727933974087,0.9856551516755652,2.4477216601371765,1.6952519118785858,25.6,7040
128,gelu,0.75,0.05,1.0,1,0.20151840150356293,0.052390217781066895,0.1339469999074936,0.3354654014110565,0.11679565161466599,0.0032303333282470703,0.0050956010818481445,lazy,lazy,2,0.2986176222068421,0.17392637579217082,0.3559441411191337,0.5996257851677059,-0.1246912464146713,0.9581896398128572,0.9852095986918903,2.486977405846119,1.7131099216639996,25.6,7040
128,gelu,0.75,0.05,1.0,2,0.18097084760665894,0.17847472429275513,0.1374359130859375,0.31840676069259644,0.1212567389011383,0.0033661723136901855,0.0055882930755615234,lazy,lazy,2,0.3329240100897316,0.16979464851788434,0.36974434014092233,0.5573342390234414,-0.16312936157184726,0.9487995192599187,0.9858888334039894,2.441962905228138,1.6340675316751003,25.6,7040
128,gelu,0.75,0.05,1.0,3,0.20545488595962524,-0.21199530363082886,0.14307379722595215,0.3485286831855774,0.11978571861982346,0.004346251487731934,0.006248414516448975,lazy,lazy,2,0.27221560293730973,0.16580257925843048,0.3501954638305624,0.5615620079289424,-0.10641302367887925,0.9648892183800952,0.9865314180286718,2.518170915544033,1.7480929382145405,25.6,7040
128,gelu,0.75,0.05,1.0,4,0.2474118322134018,-0.03695535659790039,0.14074359834194183,0.38815543055534363,0.11909716576337814,0.003536820411682129,0.0053498148918151855,lazy,lazy,2,0.28222548220769933,0.179278997293789,0.3812253319276005,0.6255288915005558,-0.10294648491391034,0.9624062417817184,0.9843076426381889,2.5218978375196457,1.785119216889143,25.6,7040
128,gelu,0.75,0.05,2.0,0,0.1901969313621521,-2.074118137359619,0.15887346863746643,0.34907039999961853,0.14876164495944977,0.0018391013145446777,0.0020965933799743652,lazy,lazy,2,0.5402592018448634,0.2146599222645114,0.5592544420135982,0.5402592018448634,-0.32559927958035206,0.8798101510503337,0.9777276889061922,5.750173136591911,1.7995292693376541,25.6,7040
128,gelu,0.75,0.05,2.0,1,0.1812548190355301,1.4027562141418457,0.14958901703357697,0.33084383606910706,0.13391539454460144,0.0016974806785583496,0.0018526911735534668,lazy,lazy,2,0.5307919990780038,0.22484758991854534,0.5660330296099154,0.5307919990780038,-0.3059444091594584,0.8832836065712363,0.9756413934616025,6.194764032959938,1.796222634613514,25.6,7040
128,gelu,0.75,0.05,2.0,2,0.17245888710021973,1.3623771667480469,0.1594451367855072,0.33190402388572693,0.13755150139331818,0.0013255476951599121,0.0015575885772705078,lazy,lazy,2,0.5864672892587429,0.23242244268396314,0.6546013459013993,0.5864672892587429,-0.35404484657477975,0.8625997147909065,0.9740368786427109,5.7198923379182816,1.7597654312849045,25.6,7040
128,gelu,0.75,0.05,2.0,3,0.1943882405757904,-0.3717660903930664,0.1636233925819397,0.3580116331577301,0.1390768438577652,0.001791238784790039,0.001978635787963867,lazy,lazy,2,0.5464191794690495,0.21102341148020703,0.5923088529572145,0.5464191794690495,-0.33539576798884246,0.8775396436231223,0.9784519371048792,6.037356317043304,1.8086014986038208,25.6,7040
128,gelu,0.75,0.05,2.0,4,0.24685096740722656,-0.4926009178161621,0.15717050433158875,0.4040214717388153,0.1342351734638214,0.0014499425888061523,0.0016376972198486328,lazy,lazy,2,0.540619048197805,0.2034401994338364,0.5668403484621982,0.540619048197805,-0.33717884876396864,0.8796779573232985,0.9799281486826946,5.789867088198662,1.8634123876690865,25.6,7040
128,gelu,0.75,0.1,0.5,0,0.20752908289432526,-0.004381835460662842,0.0980018824338913,0.30553096532821655,0.09500309079885483,0.06062585115432739,0.0614088773727417,lazy,lazy,2,0.2220670581488514,0.18782663025852137,0.40093062982147254,0.728807741831166,-0.03424042789033002,0.9762187545480009,0.9828143414247261,2.872182186692953,2.3203909508883953,25.6,7040
128,gelu,0.75,0.1,0.5,1,0.23184921592473984,0.002958953380584717,0.09777877479791641,0.32962799072265625,0.08842875063419342,0.03418976068496704,0.05218672752380371,lazy,lazy,2,0.20820830485649697,0.1867983986549361,0.33859973819783745,0.7669411290432334,-0.021409906201560858,0.9790063861828151,0.9829964504208245,2.598889146000147,2.3533400930464268,25.6,7040
128,gelu,0.75,0.1,0.5,2,0.21840423345565796,0.010435640811920166,0.0964435338973999,0.31484776735305786,0.09177562594413757,0.0457683801651001,0.06352376937866211,lazy,lazy,2,0.21639552806572618,0.1771291956454077,0.33619405760860577,0.7336872602427922,-0.03926633242031849,0.9773789981604707,0.9846722193380433,2.6642272286117077,2.250672522932291,25.6,7040
128,gelu,0.75,0.1,0.5,3,0.2526990845799446,-0.05053862929344177,0.09921964257955551,0.3519187271595001,0.09311895072460175,0.04931533336639404,0.06223726272583008,lazy,lazy,2,0.2065048940034257,0.175949089759182,0.3699198103318496,0.7627578782992128,-0.0305558042442437,0.9793365701937368,0.98487017863123,2.8143561892211437,2.3975704945623875,25.6,7040
128,gelu,0.75,0.1,0.5,4,0.28108886629343033,-0.02670043706893921,0.10576476901769638,0.3868536353111267,0.09232456982135773,0.043154776096343994,0.05495697259902954,lazy,lazy,2,0.22548488334452002,0.18824558356330512,0.4176794456903949,0.8731558141730856,-0.0372392997812149,0.9755093681055871,0.9827372931715769,2.9333277456462383,2.4590386003255844,25.6,7040
128,gelu,0.75,0.1,1.0,0,0.20154273509979248,-0.12196606397628784,0.11750024557113647,0.31904298067092896,0.11136158555746078,0.009608805179595947,0.014046669006347656,lazy,lazy,2,0.3778365168297597,0.24312242435303844,0.3993796493994311,0.7976904747457018,-0.13471409247672128,0.9354550241220437,0.9716936639566206,3.3432425558567047,2.3879818990826607,25.6,7040
128,gelu,0.75,0.1,1.0,1,0.2183309644460678,0.052390217781066895,0.11691360175609589,0.3352445662021637,0.10351334512233734,0.0055620670318603516,0.010122418403625488,lazy,lazy,2,0.39542350961872663,0.2523797701782151,0.40252079870621654,0.8147031455655762,-0.14304373944051152,0.9299368145698168,0.9695964237190146,3.3429804742336273,2.3977970629930496,25.6,7040
128,gelu,0.75,0.1,1.0,2,0.20077408105134964,0.17847472429275513,0.11771395057439804,0.3184880316257477,0.10699787735939026,0.00643002986907959,0.011648714542388916,lazy,lazy,2,0.437771382693606,0.24399830459727634,0.437771382693606,0.7558767157720863,-0.19377307809632965,0.916066597377044,0.9714998415261538,3.2928225100040436,2.31033506244421,25.6,7040
128,gelu,0.75,0.1,1.0,3,0.22700783610343933,-0.21199530363082886,0.12127166986465454,0.34827950596809387,0.10839182138442993,0.008037388324737549,0.012705504894256592,lazy,lazy,2,0.37931089634400855,0.2381090171046756,0.38419599700068824,0.7861993812181424,-0.14120187923933294,0.9349975741736927,0.9728034831864814,3.3916597217321396,2.4154655039310455,25.6,7040
128,gelu,0.75,0.1,1.0,4,0.26713795214891434,-0.03695535659790039,0.12193598598241806,0.3890739381313324,0.10585583746433258,0.0066339969635009766,0.011300861835479736,lazy,lazy,2,0.37335379396187734,0.24829868689164425,0.41671035952534957,0.834543013595904,-0.1250551070702331,0.9368351375482874,0.9705300114365067,3.3847170770168304,2.492370419204235,25.6,7040
128,gelu,0.75,0.1,2.0,0,0.1858244389295578,-2.074118137359619,0.1447702795267105,0.3305947184562683,0.1238921657204628,0.18088984489440918,0.17625093460083008,rich,rich,1,0.5170681903054098,0.8922052485753349,5.384742276383143,0.8922052485753349,0.37513705826992505,0.8882796587840254,0.7461784569320936,16.174958169460297,2.506405659019947,25.6,7040
128,gelu,0.75,0.1,2.0,1,0.1871919482946396,1.4027562141418457,0.14055083692073822,0.3277427852153778,0.12450508773326874,0.2878659963607788,0.28024834394454956,rich,rich,1,0.4378145823432449,0.8418619860728166,2.1310216371917123,0.8418619860728166,0.4040474037295717,0.9160497457947969,0.7650035754100987,19.892866358160973,2.6493263244628906,25.6,7040
128,gelu,0.75,0.1,2.0,2,0.18920493125915527,1.3623771667480469,0.1336737871170044,0.32287871837615967,0.11607784777879715,0.17322057485580444,0.17250120639801025,rich,rich,1,0.4844697363155523,0.8365813088971292,4.142837975736633,0.8365813088971292,0.35211157258157694,0.8999482506041309,0.7669947635244931,16.589560091495514,2.4254209995269775,25.6,7040
128,gelu,0.75,0.1,2.0,3,0.196743443608284,-0.3717660903930664,0.14250580966472626,0.33924925327301025,0.12994033098220825,0.1304759383201599,0.12763231992721558,rich,rich,1,0.5385601083142044,0.9060606204710168,14.949000310126024,0.9060606204710168,0.36750051215681234,0.8804354837939566,0.7410570692762826,15.10418926179409,2.5569848865270615,25.6,7040
128,gelu,0.75,0.1,2.0,4,0.2519402801990509,-0.4926009178161621,0.1491837203502655,0.4011240005493164,0.1261424869298935,0.2511948347091675,0.24365317821502686,rich,rich,1,0.4808583885956284,0.9001119701316508,2.766410894302759,0.9001119701316508,0.4192535815360224,0.9012211450838566,0.743253290367928,17.908953845500946,2.646452657878399,25.6,7040
128,gelu,0.75,0.15,0.5,0,0.21568357199430466,-0.004381835460662842,0.09193391352891922,0.3076174855232239,0.08792232722043991,0.07328373193740845,0.07819420099258423,lazy,lazy,2,0.30942465318452783,0.23954422983053453,0.41936086904746117,1.0588562157934258,-0.0698804233539933,0.9553125269837923,0.9724881604262247,3.39431419223547,2.813836842775345,25.6,7040
128,gelu,0.75,0.15,0.5,1,0.23868341743946075,0.002958953380584717,0.0929480642080307,0.33163148164749146,0.08193667232990265,0.041598618030548096,0.06612139940261841,lazy,lazy,2,0.28777199668778203,0.24605462159764266,0.3794911292653948,0.9982867333058608,-0.04171737509013937,0.9610003984191395,0.9710384294329549,3.0882891416549683,2.8459950536489487,25.6,7040
128,gelu,0.75,0.15,0.5,2,0.22683857381343842,0.010435640811920166,0.09116007387638092,0.31799864768981934,0.0852908194065094,0.05568718910217285,0.07798904180526733,lazy,lazy,2,0.30811805555555555,0.23321603591993548,0.37641562103141474,0.9619926711438189,-0.07490201963562007,0.9556652480599805,0.97386893011358,3.157983712852001,2.7178266048431396,25.6,7040
128,gelu,0.75,0.15,0.5,3,0.26185429096221924,-0.05053862929344177,0.0929766595363617,0.35483095049858093,0.08775469660758972,0.06011277437210083,0.0778927206993103,lazy,lazy,2,0.2915746743661012,0.2314889757734317,0.3963777713365819,1.0724366298452472,-0.06008569859266949,0.9600227876060832,0.9742379546450984,3.3291968926787376,2.8723859414458275,25.6,7040
128,gelu,0.75,0.15,0.5,4,0.28781917691230774,-0.02670043706893921,0.09965246915817261,0.38747164607048035,0.08554981648921967,0.05228781700134277,0.06936419010162354,lazy,lazy,2,0.30531293985334085,0.24886086201625898,0.4324861041963622,1.07308324345843,-0.056452077837081865,0.956417558971203,0.9704024210365607,3.448049560189247,2.97169029712677,25.6,7040
